temp_id,house_name,praenomen,nomen,rendered_nomen,cognomen,sex,is_bastard,birth_year,death_year,father_temp_id,mother_temp_id
1,Julius,Gaius,Julius,Julius,Caesar,1,0,100,44,,
2,Julius,Quintus,Julius,Julius,Caesar,1,0,92,43,,
3,Julius,Lucius,Julius,Julius,Africanus,1,0,88,45,,
4,Julius,Aelia,Julia,Julia,,0,0,95,60,,
5,Julius,Marcus,Julius,Brutus,1,0,85,52,,
6,Julius,Aurelia,Julia,,0,0,98,68,,
7,Julius,Gaius,Julius,Octavius,1,0,63,12,3,4
8,Julius,Julia,Julia,Augusta,0,0,70,41,,
9,Julius,Titus,Julius,Antoninus,1,0,86,57,,
10,Julius,Pompeia,Julia,,0,0,105,71,,
11,Julius,Sextus,Julius,Roscius,1,0,110,79,1,6
12,Julius,Cornelia,Julia,,0,0,102,72,,
13,Cornelii,Lucius,Cornelius,Scipio,1,0,112,71,,
14,Cornelii,Publius,Cornelius,Scipio,1,0,95,62,,
15,Cornelii,Gnaeus,Cornelius,Scipio,1,0,108,76,,
16,Cornelii,Sempronia,Cornelia,,0,0,100,68,,
17,Cornelii,Marcus,Cornelius,Balbus,1,0,115,82,,
18,Cornelii,Antonia,Cornelia,,0,0,118,85,,
19,Cornelii,Decimus,Cornelius,Lentulus,1,0,75,44,13,16
20,Cornelii,Livia,Cornelia,,0,0,88,55,,
21,Cornelii,Aulus,Cornelius,Messalla,1,0,91,58,,
22,Cornelii,Flavia,Cornelia,,0,0,96,63,,
23,Claudii,Tiberius,Claudius,Caesar,1,0,42,37,14,18
24,Claudii,Germanicus,Claudius,Caesar,1,0,44,19,15,20
25,Claudii,Drusus,Claudius,Caesar,1,0,38,26,,
26,Claudii,Agrippina,Claudia,,0,0,38,33,,
27,Claudii,Nero,Claudius,Caesar,1,0,37,68,25,26
28,Claudii,Drusilla,Claudia,,0,0,39,38,,
29,Claudii,Caligula,Claudius,Caesar,1,0,12,41,,
30,Claudii,Messalina,Claudia,,0,0,25,48,,
31,Valerii,Corvus,Valerius,Maximus,1,0,130,98,,
32,Valerii,Fabius,Valerius,Flaccus,1,0,115,82,,
33,Valerii,Flavia,Valeria,,0,0,120,88,,
34,Valerii,Manius,Valerius,Publicola,1,0,109,76,,
35,Valerii,Maximus,Valerius,Potitus,1,0,125,93,,
36,Valerii,Lucia,Valeria,,0,0,128,95,,
37,Valerii,Claudius,Valerius,Corvus,1,0,98,66,31,33
38,Valerii,Appius,Valerius,Tappus,1,0,102,70,32,36
39,Valerii,Numeria,Valeria,,0,0,105,72,,
40,Aemilii,Scipio,Aemilius,Paullus,1,0,125,93,,
41,Aemilii,Lucius,Aemilius,Lepidus,1,0,118,85,,
42,Aemilii,Aemilia,Aemilia,,0,0,122,89,,
43,Aemilii,Marcus,Aemilius,Scaurus,1,0,135,102,,
44,Aemilii,Publius,Aemilius,Mamercus,1,0,128,95,,
45,Aemilii,Caecilia,Aemilia,,0,0,132,99,,
46,Aemilii,Sextus,Aemilius,Rex,1,0,108,75,40,42
47,Aemilii,Julia,Aemilia,,0,0,112,79,41,45
48,Aemilii,Quintus,Aemilius,Papus,1,0,115,82,43,39
49,Aemilii,Faustina,Aemilia,,0,0,125,92,,
50,Aemilii,Titus,Aemilius,Sabinus,1,0,130,97,44,47
